[07:09:01] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:01] Inference Server running on: cuda:0
[07:09:01] Inference Server: 等待 Trainer 注入已完成手术的初始权重...
[07:09:16] Worker 0 started.
[07:09:17] Worker 1 started.
[07:09:17] Worker 2 started.
[07:09:18] Worker 3 started.
[07:09:18] Worker 4 started.
[07:09:19] Worker 5 started.
[07:09:19] Worker 6 started.
[07:09:20] Worker 7 started.
[07:09:20] Worker 8 started.
[07:09:21] Worker 9 started.
[07:09:21] Worker 10 started.
[07:09:22] Worker 11 started.
[07:09:22] Worker 12 started.
[07:09:23] Worker 13 started.
[07:09:23] Worker 14 started.
[07:09:24] Worker 15 started.
[07:09:24] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:24] Trainer running on: cuda:0
[07:09:24] Worker 16 started.
[07:09:25] Worker 17 started.
[07:09:25] ✅ 成功加载 PPO Elite 模型，开启 Self-Play 进阶训练！
[07:09:25] PPO Conditioned Training (Domain Randomization) Start.
[07:09:25] ✅ Inference Server: 初始权重接收完毕，开启高频推理循环！
[07:09:25] Worker 18 started.
[07:09:26] Worker 19 started.
[07:16:46] STEPS: 146932 | P_LOSS: 0.0029 | V_LOSS: 1.8823 | ENT: 0.0174 | REWARD: 0.07
[07:16:49] STEPS: 147957 | P_LOSS: 0.0033 | V_LOSS: 1.5979 | ENT: 0.0173 | REWARD: -0.31
[07:16:52] STEPS: 148982 | P_LOSS: 0.0073 | V_LOSS: 1.8046 | ENT: 0.0173 | REWARD: -0.60
[07:16:55] STEPS: 150010 | P_LOSS: 0.0066 | V_LOSS: 2.1337 | ENT: 0.0173 | REWARD: 0.18
[07:16:58] STEPS: 151036 | P_LOSS: 0.0021 | V_LOSS: 1.6219 | ENT: 0.0173 | REWARD: -0.87
[07:17:02] STEPS: 152064 | P_LOSS: 0.0174 | V_LOSS: 1.8047 | ENT: 0.0173 | REWARD: -1.00
[07:17:05] STEPS: 153089 | P_LOSS: 0.0076 | V_LOSS: 1.8088 | ENT: 0.0172 | REWARD: -0.45
[07:17:08] STEPS: 154116 | P_LOSS: 0.0047 | V_LOSS: 1.6851 | ENT: 0.0172 | REWARD: -0.96
[07:17:11] STEPS: 155140 | P_LOSS: 0.0091 | V_LOSS: 2.0043 | ENT: 0.0172 | REWARD: -0.35
[07:17:14] STEPS: 156167 | P_LOSS: 0.0075 | V_LOSS: 1.5633 | ENT: 0.0172 | REWARD: -0.40
[07:17:17] STEPS: 157203 | P_LOSS: 0.0121 | V_LOSS: 1.8429 | ENT: 0.0172 | REWARD: 0.04
[07:17:20] STEPS: 158227 | P_LOSS: 0.0064 | V_LOSS: 1.7979 | ENT: 0.0172 | REWARD: -0.12
[07:17:23] STEPS: 159253 | P_LOSS: 0.0030 | V_LOSS: 1.7815 | ENT: 0.0171 | REWARD: -1.10
[07:17:26] STEPS: 160279 | P_LOSS: 0.0018 | V_LOSS: 1.8707 | ENT: 0.0171 | REWARD: -0.10
[07:17:29] STEPS: 161308 | P_LOSS: 0.0046 | V_LOSS: 1.8585 | ENT: 0.0171 | REWARD: 0.05
[07:17:32] STEPS: 162334 | P_LOSS: 0.0081 | V_LOSS: 1.9242 | ENT: 0.0171 | REWARD: -0.62
[07:17:35] STEPS: 163359 | P_LOSS: 0.0050 | V_LOSS: 1.8583 | ENT: 0.0171 | REWARD: -0.38
[07:17:38] STEPS: 164387 | P_LOSS: 0.0333 | V_LOSS: 1.7800 | ENT: 0.0170 | REWARD: -0.43
[07:17:41] STEPS: 165416 | P_LOSS: 0.0113 | V_LOSS: 1.9642 | ENT: 0.0170 | REWARD: -0.12
[07:17:44] STEPS: 166447 | P_LOSS: 0.0041 | V_LOSS: 1.9594 | ENT: 0.0170 | REWARD: -0.61
[07:17:47] STEPS: 167474 | P_LOSS: 0.0086 | V_LOSS: 2.1073 | ENT: 0.0170 | REWARD: -0.79
[07:17:51] STEPS: 168498 | P_LOSS: 0.0039 | V_LOSS: 1.9093 | ENT: 0.0170 | REWARD: -0.31
[07:17:53] STEPS: 169525 | P_LOSS: 0.0069 | V_LOSS: 1.8843 | ENT: 0.0169 | REWARD: -0.22
[07:17:57] STEPS: 170552 | P_LOSS: 0.0081 | V_LOSS: 1.9300 | ENT: 0.0169 | REWARD: -0.40
[07:18:00] STEPS: 171578 | P_LOSS: 0.0054 | V_LOSS: 1.8633 | ENT: 0.0169 | REWARD: -0.53
[07:18:03] STEPS: 172605 | P_LOSS: 0.0046 | V_LOSS: 1.8855 | ENT: 0.0169 | REWARD: -0.22
[07:18:06] STEPS: 173632 | P_LOSS: 0.0095 | V_LOSS: 1.5936 | ENT: 0.0169 | REWARD: -0.80
[07:18:09] STEPS: 174656 | P_LOSS: 0.0093 | V_LOSS: 1.7548 | ENT: 0.0169 | REWARD: -0.42
[07:18:12] STEPS: 175684 | P_LOSS: 0.0080 | V_LOSS: 2.0184 | ENT: 0.0168 | REWARD: 0.12
[07:18:15] STEPS: 176710 | P_LOSS: 0.0103 | V_LOSS: 1.6804 | ENT: 0.0168 | REWARD: -0.59
[07:18:18] STEPS: 177734 | P_LOSS: 0.0087 | V_LOSS: 1.8875 | ENT: 0.0168 | REWARD: -0.54
[07:18:21] STEPS: 178759 | P_LOSS: 0.0066 | V_LOSS: 1.7971 | ENT: 0.0168 | REWARD: -0.39
[07:18:24] STEPS: 179785 | P_LOSS: 0.0100 | V_LOSS: 1.6780 | ENT: 0.0168 | REWARD: -0.74
[07:18:27] STEPS: 180811 | P_LOSS: 0.0159 | V_LOSS: 1.8438 | ENT: 0.0167 | REWARD: -0.62
[07:18:30] STEPS: 181838 | P_LOSS: 0.0037 | V_LOSS: 1.8469 | ENT: 0.0167 | REWARD: -0.25
[07:18:33] STEPS: 182867 | P_LOSS: 0.0059 | V_LOSS: 1.7280 | ENT: 0.0167 | REWARD: -0.60
[07:18:36] STEPS: 183891 | P_LOSS: 0.0040 | V_LOSS: 1.9093 | ENT: 0.0167 | REWARD: -0.59
[07:18:39] STEPS: 184918 | P_LOSS: 0.0006 | V_LOSS: 1.9709 | ENT: 0.0167 | REWARD: -0.71
[07:18:43] STEPS: 185945 | P_LOSS: 0.0073 | V_LOSS: 2.0638 | ENT: 0.0167 | REWARD: -0.23
[07:18:46] STEPS: 186970 | P_LOSS: 0.0059 | V_LOSS: 1.7412 | ENT: 0.0166 | REWARD: -0.73
[07:18:49] STEPS: 187995 | P_LOSS: 0.0035 | V_LOSS: 2.0007 | ENT: 0.0166 | REWARD: -0.27
[07:18:52] STEPS: 189023 | P_LOSS: 0.0121 | V_LOSS: 1.8305 | ENT: 0.0166 | REWARD: 0.46
[07:18:55] STEPS: 190051 | P_LOSS: 0.0109 | V_LOSS: 1.8950 | ENT: 0.0166 | REWARD: -0.75
[07:18:58] STEPS: 191077 | P_LOSS: 0.0062 | V_LOSS: 1.9478 | ENT: 0.0166 | REWARD: -0.79
[07:19:01] STEPS: 192101 | P_LOSS: 0.0219 | V_LOSS: 1.7645 | ENT: 0.0165 | REWARD: 0.04
[07:19:04] STEPS: 193125 | P_LOSS: 0.0051 | V_LOSS: 1.7089 | ENT: 0.0165 | REWARD: -0.17
[07:19:08] STEPS: 194157 | P_LOSS: 0.0085 | V_LOSS: 1.9785 | ENT: 0.0165 | REWARD: 0.06
[07:19:11] STEPS: 195183 | P_LOSS: 0.0149 | V_LOSS: 1.9525 | ENT: 0.0165 | REWARD: -0.26
[07:19:14] STEPS: 196211 | P_LOSS: 0.0034 | V_LOSS: 2.2022 | ENT: 0.0165 | REWARD: -0.41
[07:19:17] STEPS: 197238 | P_LOSS: 0.0092 | V_LOSS: 1.7272 | ENT: 0.0164 | REWARD: -0.80
[07:19:20] STEPS: 198266 | P_LOSS: 0.0031 | V_LOSS: 2.0358 | ENT: 0.0164 | REWARD: -0.63
[07:19:23] STEPS: 199293 | P_LOSS: 0.0094 | V_LOSS: 1.9723 | ENT: 0.0164 | REWARD: -0.23
[07:19:26] STEPS: 200317 | P_LOSS: 0.0069 | V_LOSS: 1.7424 | ENT: 0.0164 | REWARD: -0.72
[07:19:29] STEPS: 201342 | P_LOSS: 0.0046 | V_LOSS: 1.7242 | ENT: 0.0164 | REWARD: -0.41
[07:19:32] STEPS: 202369 | P_LOSS: 0.0061 | V_LOSS: 1.8812 | ENT: 0.0164 | REWARD: -0.26
[07:19:35] STEPS: 203396 | P_LOSS: 0.0033 | V_LOSS: 1.8573 | ENT: 0.0163 | REWARD: -0.63
[07:19:38] STEPS: 204427 | P_LOSS: 0.0037 | V_LOSS: 1.7712 | ENT: 0.0163 | REWARD: -0.11
[07:19:42] STEPS: 205451 | P_LOSS: 0.0032 | V_LOSS: 2.1223 | ENT: 0.0163 | REWARD: -0.43
[07:19:44] STEPS: 206479 | P_LOSS: 0.0104 | V_LOSS: 1.7834 | ENT: 0.0163 | REWARD: 0.19
[07:19:48] STEPS: 207506 | P_LOSS: 0.0061 | V_LOSS: 1.6887 | ENT: 0.0163 | REWARD: -0.31
[07:19:50] STEPS: 208530 | P_LOSS: 0.0040 | V_LOSS: 2.0815 | ENT: 0.0162 | REWARD: -0.46
[07:19:53] STEPS: 209557 | P_LOSS: 0.0053 | V_LOSS: 1.8655 | ENT: 0.0162 | REWARD: -0.42
[07:19:56] STEPS: 210582 | P_LOSS: 0.0062 | V_LOSS: 1.8482 | ENT: 0.0162 | REWARD: -0.34
[07:19:59] STEPS: 211607 | P_LOSS: 0.0073 | V_LOSS: 1.7429 | ENT: 0.0162 | REWARD: -0.38
[07:20:03] STEPS: 212633 | P_LOSS: 0.0044 | V_LOSS: 1.5258 | ENT: 0.0162 | REWARD: -0.63
[07:20:06] STEPS: 213657 | P_LOSS: 0.0047 | V_LOSS: 1.7117 | ENT: 0.0162 | REWARD: -0.25
[07:20:09] STEPS: 214684 | P_LOSS: 0.0059 | V_LOSS: 1.7348 | ENT: 0.0161 | REWARD: -0.61
[07:20:12] STEPS: 215708 | P_LOSS: 0.0081 | V_LOSS: 1.6414 | ENT: 0.0161 | REWARD: -0.78
[07:20:15] STEPS: 216734 | P_LOSS: 0.0079 | V_LOSS: 2.0111 | ENT: 0.0161 | REWARD: -0.39
[07:20:18] STEPS: 217761 | P_LOSS: 0.0051 | V_LOSS: 1.7980 | ENT: 0.0161 | REWARD: -0.79
[07:20:21] STEPS: 218789 | P_LOSS: 0.0018 | V_LOSS: 1.5279 | ENT: 0.0161 | REWARD: -0.83
[07:20:24] STEPS: 219825 | P_LOSS: 0.0043 | V_LOSS: 1.7795 | ENT: 0.0160 | REWARD: 0.38
[07:20:27] STEPS: 220852 | P_LOSS: 0.0047 | V_LOSS: 1.6090 | ENT: 0.0160 | REWARD: -0.85
[07:20:30] STEPS: 221876 | P_LOSS: 0.0018 | V_LOSS: 1.9340 | ENT: 0.0160 | REWARD: -0.93
[07:20:33] STEPS: 222900 | P_LOSS: 0.0039 | V_LOSS: 1.9485 | ENT: 0.0160 | REWARD: -0.17
[07:20:36] STEPS: 223926 | P_LOSS: 0.0033 | V_LOSS: 1.9622 | ENT: 0.0160 | REWARD: 0.14
[07:20:39] STEPS: 224953 | P_LOSS: 0.0053 | V_LOSS: 1.7487 | ENT: 0.0160 | REWARD: -0.51
[07:20:42] STEPS: 225977 | P_LOSS: 0.0046 | V_LOSS: 1.8930 | ENT: 0.0159 | REWARD: -0.05
[07:20:45] STEPS: 227004 | P_LOSS: 0.0040 | V_LOSS: 1.8544 | ENT: 0.0159 | REWARD: -0.37
[07:20:48] STEPS: 228029 | P_LOSS: 0.0083 | V_LOSS: 1.8021 | ENT: 0.0159 | REWARD: -0.80
[07:20:51] STEPS: 229060 | P_LOSS: 0.0249 | V_LOSS: 1.6810 | ENT: 0.0159 | REWARD: -0.23
[07:20:54] STEPS: 230089 | P_LOSS: 0.0045 | V_LOSS: 1.9482 | ENT: 0.0159 | REWARD: -0.44
[07:20:57] STEPS: 231118 | P_LOSS: 0.0108 | V_LOSS: 1.8173 | ENT: 0.0158 | REWARD: -0.62
[07:21:00] STEPS: 232145 | P_LOSS: 0.0074 | V_LOSS: 1.8595 | ENT: 0.0158 | REWARD: -0.24
[07:21:03] STEPS: 233172 | P_LOSS: 0.0042 | V_LOSS: 1.8848 | ENT: 0.0158 | REWARD: -0.23
[07:21:07] STEPS: 234200 | P_LOSS: 0.0302 | V_LOSS: 1.8129 | ENT: 0.0158 | REWARD: 0.00
[07:21:10] STEPS: 235226 | P_LOSS: 0.0037 | V_LOSS: 2.0633 | ENT: 0.0158 | REWARD: -0.37
[07:21:13] STEPS: 236251 | P_LOSS: 0.0240 | V_LOSS: 1.8205 | ENT: 0.0157 | REWARD: 0.33
[07:21:16] STEPS: 237281 | P_LOSS: 0.0161 | V_LOSS: 1.8148 | ENT: 0.0157 | REWARD: -0.45
[07:21:19] STEPS: 238308 | P_LOSS: 0.0091 | V_LOSS: 1.9926 | ENT: 0.0157 | REWARD: -0.62
[07:21:22] STEPS: 239338 | P_LOSS: 0.0035 | V_LOSS: 1.6103 | ENT: 0.0157 | REWARD: -0.85
[07:21:25] STEPS: 240365 | P_LOSS: 0.0056 | V_LOSS: 1.9128 | ENT: 0.0157 | REWARD: -0.64
[07:21:28] STEPS: 241391 | P_LOSS: 0.0040 | V_LOSS: 1.9869 | ENT: 0.0157 | REWARD: -0.65
[07:21:31] STEPS: 242422 | P_LOSS: 0.0079 | V_LOSS: 1.7748 | ENT: 0.0156 | REWARD: -0.74
[07:21:34] STEPS: 243450 | P_LOSS: 0.0067 | V_LOSS: 1.9537 | ENT: 0.0156 | REWARD: -0.31
[07:21:37] STEPS: 244477 | P_LOSS: 0.0268 | V_LOSS: 1.5396 | ENT: 0.0156 | REWARD: -1.02
[07:21:40] STEPS: 245501 | P_LOSS: 0.0043 | V_LOSS: 1.8065 | ENT: 0.0156 | REWARD: -0.27
[07:21:43] STEPS: 246526 | P_LOSS: 0.0034 | V_LOSS: 1.7465 | ENT: 0.0156 | REWARD: -0.37
[07:21:46] STEPS: 247551 | P_LOSS: 0.0095 | V_LOSS: 1.8187 | ENT: 0.0155 | REWARD: -0.80
[07:21:50] STEPS: 248580 | P_LOSS: 0.0025 | V_LOSS: 1.8725 | ENT: 0.0155 | REWARD: -0.63
[07:21:53] STEPS: 249604 | P_LOSS: 0.0048 | V_LOSS: 1.7956 | ENT: 0.0155 | REWARD: -0.30
[07:21:56] STEPS: 250632 | P_LOSS: 0.0083 | V_LOSS: 1.9943 | ENT: 0.0155 | REWARD: 0.12
[07:21:59] STEPS: 251656 | P_LOSS: 0.0034 | V_LOSS: 1.8856 | ENT: 0.0155 | REWARD: -0.19
[07:22:02] STEPS: 252681 | P_LOSS: 0.0048 | V_LOSS: 1.8228 | ENT: 0.0155 | REWARD: -0.49
[07:22:05] STEPS: 253710 | P_LOSS: 0.0050 | V_LOSS: 1.7208 | ENT: 0.0154 | REWARD: -0.60
[07:22:08] STEPS: 254738 | P_LOSS: 0.0028 | V_LOSS: 1.7565 | ENT: 0.0154 | REWARD: -0.21
[07:22:11] STEPS: 255767 | P_LOSS: 0.0085 | V_LOSS: 1.7104 | ENT: 0.0154 | REWARD: -0.72
[07:22:14] STEPS: 256798 | P_LOSS: 0.0067 | V_LOSS: 2.0095 | ENT: 0.0154 | REWARD: 0.24
[07:22:18] STEPS: 257828 | P_LOSS: 0.0072 | V_LOSS: 1.7210 | ENT: 0.0154 | REWARD: -0.26
[07:22:21] STEPS: 258858 | P_LOSS: 0.0040 | V_LOSS: 1.9509 | ENT: 0.0153 | REWARD: -0.33
[07:22:24] STEPS: 259884 | P_LOSS: 0.0035 | V_LOSS: 1.5606 | ENT: 0.0153 | REWARD: -0.60
[07:22:27] STEPS: 260914 | P_LOSS: 0.0001 | V_LOSS: 1.9487 | ENT: 0.0153 | REWARD: -0.22
[07:22:30] STEPS: 261941 | P_LOSS: 0.0098 | V_LOSS: 1.7525 | ENT: 0.0153 | REWARD: -0.50
[07:22:33] STEPS: 262966 | P_LOSS: 0.0129 | V_LOSS: 1.9089 | ENT: 0.0153 | REWARD: -0.30
[07:22:36] STEPS: 263990 | P_LOSS: 0.0038 | V_LOSS: 1.9963 | ENT: 0.0152 | REWARD: 0.05
[07:22:39] STEPS: 265014 | P_LOSS: 0.0040 | V_LOSS: 1.6296 | ENT: 0.0152 | REWARD: -0.79
[07:22:42] STEPS: 266039 | P_LOSS: 0.0060 | V_LOSS: 1.7469 | ENT: 0.0152 | REWARD: -0.24
[07:22:45] STEPS: 267065 | P_LOSS: 0.0069 | V_LOSS: 1.9473 | ENT: 0.0152 | REWARD: -0.73
[07:22:48] STEPS: 268089 | P_LOSS: 0.0080 | V_LOSS: 1.9405 | ENT: 0.0152 | REWARD: -0.29
[07:22:52] STEPS: 269121 | P_LOSS: 0.0194 | V_LOSS: 1.5661 | ENT: 0.0152 | REWARD: -0.52
[07:22:55] STEPS: 270152 | P_LOSS: 0.0038 | V_LOSS: 1.8128 | ENT: 0.0151 | REWARD: -0.01
[07:22:58] STEPS: 271178 | P_LOSS: 0.0122 | V_LOSS: 1.5510 | ENT: 0.0151 | REWARD: -0.51
[07:23:01] STEPS: 272207 | P_LOSS: 0.0062 | V_LOSS: 1.6481 | ENT: 0.0151 | REWARD: -0.26
[07:23:04] STEPS: 273231 | P_LOSS: 0.0056 | V_LOSS: 1.9642 | ENT: 0.0151 | REWARD: 0.15
[07:23:07] STEPS: 274259 | P_LOSS: 0.0137 | V_LOSS: 1.9769 | ENT: 0.0151 | REWARD: -0.46
[07:23:10] STEPS: 275294 | P_LOSS: 0.0013 | V_LOSS: 1.9683 | ENT: 0.0150 | REWARD: 0.40
[07:23:13] STEPS: 276320 | P_LOSS: 0.0105 | V_LOSS: 1.8824 | ENT: 0.0150 | REWARD: -1.21
[07:23:16] STEPS: 277347 | P_LOSS: 0.0116 | V_LOSS: 2.0367 | ENT: 0.0150 | REWARD: -0.39
[07:23:19] STEPS: 278372 | P_LOSS: 0.0020 | V_LOSS: 1.9708 | ENT: 0.0150 | REWARD: -0.24
[07:23:22] STEPS: 279404 | P_LOSS: 0.0065 | V_LOSS: 1.7353 | ENT: 0.0150 | REWARD: -0.52
[07:23:25] STEPS: 280430 | P_LOSS: 0.0023 | V_LOSS: 1.7238 | ENT: 0.0150 | REWARD: -0.45
[07:23:28] STEPS: 281455 | P_LOSS: 0.0101 | V_LOSS: 1.9215 | ENT: 0.0149 | REWARD: -0.50
[07:23:32] STEPS: 282481 | P_LOSS: 0.0045 | V_LOSS: 1.6971 | ENT: 0.0149 | REWARD: -0.68
[07:23:35] STEPS: 283509 | P_LOSS: 0.0026 | V_LOSS: 1.8684 | ENT: 0.0149 | REWARD: -0.65
[07:23:38] STEPS: 284536 | P_LOSS: 0.0040 | V_LOSS: 1.7332 | ENT: 0.0149 | REWARD: -0.92
[07:23:41] STEPS: 285566 | P_LOSS: 0.0075 | V_LOSS: 2.0620 | ENT: 0.0149 | REWARD: -0.39
[07:23:44] STEPS: 286590 | P_LOSS: 0.0068 | V_LOSS: 1.7665 | ENT: 0.0148 | REWARD: -0.50
[07:23:47] STEPS: 287615 | P_LOSS: 0.0056 | V_LOSS: 1.8907 | ENT: 0.0148 | REWARD: -0.26
[07:23:50] STEPS: 288639 | P_LOSS: 0.0133 | V_LOSS: 1.6716 | ENT: 0.0148 | REWARD: -0.47
[07:23:53] STEPS: 289664 | P_LOSS: 0.0024 | V_LOSS: 1.7703 | ENT: 0.0148 | REWARD: -0.46
[07:23:56] STEPS: 290692 | P_LOSS: 0.0032 | V_LOSS: 1.9619 | ENT: 0.0148 | REWARD: -0.49
[07:23:59] STEPS: 291719 | P_LOSS: 0.0047 | V_LOSS: 1.8582 | ENT: 0.0147 | REWARD: 0.29
[07:24:02] STEPS: 292748 | P_LOSS: 0.0097 | V_LOSS: 1.9157 | ENT: 0.0147 | REWARD: -0.14
[07:24:05] STEPS: 293780 | P_LOSS: 0.0028 | V_LOSS: 1.7641 | ENT: 0.0147 | REWARD: -0.31
[07:24:08] STEPS: 294808 | P_LOSS: 0.0050 | V_LOSS: 1.7829 | ENT: 0.0147 | REWARD: -0.30
[07:24:11] STEPS: 295834 | P_LOSS: 0.0061 | V_LOSS: 2.0017 | ENT: 0.0147 | REWARD: -0.24
[07:24:14] STEPS: 296864 | P_LOSS: 0.0052 | V_LOSS: 1.6342 | ENT: 0.0147 | REWARD: -1.22
[07:24:17] STEPS: 297890 | P_LOSS: 0.0065 | V_LOSS: 2.0203 | ENT: 0.0146 | REWARD: -0.24
[07:24:20] STEPS: 298915 | P_LOSS: 0.0120 | V_LOSS: 1.9877 | ENT: 0.0146 | REWARD: -0.11
[07:24:24] STEPS: 299939 | P_LOSS: 0.0059 | V_LOSS: 1.7264 | ENT: 0.0146 | REWARD: -1.02
[07:24:27] STEPS: 300967 | P_LOSS: 0.0067 | V_LOSS: 1.7252 | ENT: 0.0146 | REWARD: 0.05
[07:24:30] STEPS: 301992 | P_LOSS: 0.0241 | V_LOSS: 1.8151 | ENT: 0.0146 | REWARD: -0.75
[07:24:33] STEPS: 303022 | P_LOSS: 0.0021 | V_LOSS: 1.9072 | ENT: 0.0145 | REWARD: -0.95
[07:24:36] STEPS: 304051 | P_LOSS: 0.0035 | V_LOSS: 1.7878 | ENT: 0.0145 | REWARD: -0.80
[07:24:39] STEPS: 305075 | P_LOSS: 0.0084 | V_LOSS: 1.7873 | ENT: 0.0145 | REWARD: -0.52
[07:24:42] STEPS: 306101 | P_LOSS: 0.0097 | V_LOSS: 2.0747 | ENT: 0.0145 | REWARD: -0.26
[07:24:45] STEPS: 307130 | P_LOSS: 0.0034 | V_LOSS: 2.0117 | ENT: 0.0145 | REWARD: -0.57
[07:24:48] STEPS: 308158 | P_LOSS: 0.0058 | V_LOSS: 1.8031 | ENT: 0.0145 | REWARD: -0.12
[07:24:51] STEPS: 309186 | P_LOSS: 0.0125 | V_LOSS: 1.9097 | ENT: 0.0144 | REWARD: -0.34
[07:24:54] STEPS: 310211 | P_LOSS: 0.0083 | V_LOSS: 1.6237 | ENT: 0.0144 | REWARD: -0.73
[07:24:57] STEPS: 311241 | P_LOSS: 0.0026 | V_LOSS: 1.7268 | ENT: 0.0144 | REWARD: 0.52
[07:25:00] STEPS: 312267 | P_LOSS: 0.0041 | V_LOSS: 1.9139 | ENT: 0.0144 | REWARD: -0.60
[07:25:04] STEPS: 313291 | P_LOSS: 0.0147 | V_LOSS: 1.7104 | ENT: 0.0144 | REWARD: 0.06
[07:25:07] STEPS: 314320 | P_LOSS: 0.0112 | V_LOSS: 1.7550 | ENT: 0.0143 | REWARD: -0.67
[07:25:10] STEPS: 315344 | P_LOSS: 0.0067 | V_LOSS: 1.7851 | ENT: 0.0143 | REWARD: -0.47
[07:25:13] STEPS: 316373 | P_LOSS: 0.0262 | V_LOSS: 1.9061 | ENT: 0.0143 | REWARD: -0.63
[07:25:16] STEPS: 317397 | P_LOSS: 0.0048 | V_LOSS: 1.6932 | ENT: 0.0143 | REWARD: -1.04
[07:25:19] STEPS: 318425 | P_LOSS: 0.0138 | V_LOSS: 1.6987 | ENT: 0.0143 | REWARD: -0.49
[07:25:22] STEPS: 319450 | P_LOSS: 0.0093 | V_LOSS: 1.8588 | ENT: 0.0142 | REWARD: 0.04
[07:25:25] STEPS: 320477 | P_LOSS: 0.0056 | V_LOSS: 1.7772 | ENT: 0.0142 | REWARD: -0.37
[07:25:28] STEPS: 321504 | P_LOSS: 0.0052 | V_LOSS: 1.9612 | ENT: 0.0142 | REWARD: 0.08
[07:25:31] STEPS: 322531 | P_LOSS: 0.0089 | V_LOSS: 1.8723 | ENT: 0.0142 | REWARD: -0.99
[07:25:34] STEPS: 323555 | P_LOSS: 0.0045 | V_LOSS: 1.9065 | ENT: 0.0142 | REWARD: -0.68
[07:25:37] STEPS: 324584 | P_LOSS: 0.0086 | V_LOSS: 1.9021 | ENT: 0.0142 | REWARD: 0.27
[07:25:40] STEPS: 325613 | P_LOSS: 0.0048 | V_LOSS: 1.7422 | ENT: 0.0141 | REWARD: 0.12
[07:25:43] STEPS: 326640 | P_LOSS: 0.0094 | V_LOSS: 1.8300 | ENT: 0.0141 | REWARD: -0.19
[07:25:46] STEPS: 327667 | P_LOSS: 0.0117 | V_LOSS: 1.9173 | ENT: 0.0141 | REWARD: 0.00
[07:25:49] STEPS: 328691 | P_LOSS: 0.0102 | V_LOSS: 1.7420 | ENT: 0.0141 | REWARD: -0.93
[07:25:52] STEPS: 329716 | P_LOSS: 0.0096 | V_LOSS: 2.1205 | ENT: 0.0141 | REWARD: -0.51
[07:25:55] STEPS: 330740 | P_LOSS: 0.0046 | V_LOSS: 2.0005 | ENT: 0.0140 | REWARD: -0.48
[07:25:59] STEPS: 331773 | P_LOSS: 0.0039 | V_LOSS: 1.6821 | ENT: 0.0140 | REWARD: -0.56
[07:26:02] STEPS: 332799 | P_LOSS: 0.0116 | V_LOSS: 1.7625 | ENT: 0.0140 | REWARD: -0.81
[07:26:05] STEPS: 333825 | P_LOSS: 0.0049 | V_LOSS: 1.5939 | ENT: 0.0140 | REWARD: -0.28
[07:26:08] STEPS: 334853 | P_LOSS: 0.0059 | V_LOSS: 1.7843 | ENT: 0.0140 | REWARD: 0.22
[07:26:11] STEPS: 335878 | P_LOSS: 0.0043 | V_LOSS: 1.5831 | ENT: 0.0140 | REWARD: -0.46
[07:26:14] STEPS: 336906 | P_LOSS: 0.0066 | V_LOSS: 1.5511 | ENT: 0.0139 | REWARD: -0.44
[07:26:17] STEPS: 337934 | P_LOSS: 0.0069 | V_LOSS: 1.5613 | ENT: 0.0139 | REWARD: -0.13
[07:26:20] STEPS: 338962 | P_LOSS: 0.0065 | V_LOSS: 1.8604 | ENT: 0.0139 | REWARD: -0.19
[07:26:23] STEPS: 339993 | P_LOSS: 0.0034 | V_LOSS: 1.9533 | ENT: 0.0139 | REWARD: -0.35
[07:26:26] STEPS: 341020 | P_LOSS: 0.0061 | V_LOSS: 1.7716 | ENT: 0.0139 | REWARD: -0.44
[07:26:29] STEPS: 342052 | P_LOSS: 0.0208 | V_LOSS: 1.9217 | ENT: 0.0138 | REWARD: -0.30
[07:26:32] STEPS: 343082 | P_LOSS: 0.0051 | V_LOSS: 1.8801 | ENT: 0.0138 | REWARD: -0.12
[07:26:35] STEPS: 344106 | P_LOSS: 0.0057 | V_LOSS: 1.7492 | ENT: 0.0138 | REWARD: -1.07
[07:26:39] STEPS: 345131 | P_LOSS: 0.0094 | V_LOSS: 1.8750 | ENT: 0.0138 | REWARD: -0.72
[07:26:42] STEPS: 346160 | P_LOSS: 0.0022 | V_LOSS: 1.8244 | ENT: 0.0138 | REWARD: -0.28
[07:26:45] STEPS: 347187 | P_LOSS: 0.0056 | V_LOSS: 1.8174 | ENT: 0.0138 | REWARD: -0.62
[07:26:49] STEPS: 348211 | P_LOSS: 0.0072 | V_LOSS: 1.6828 | ENT: 0.0137 | REWARD: -0.40
[07:26:52] STEPS: 349238 | P_LOSS: 0.0086 | V_LOSS: 1.9043 | ENT: 0.0137 | REWARD: -0.86
[07:26:55] STEPS: 350265 | P_LOSS: 0.0044 | V_LOSS: 1.7202 | ENT: 0.0137 | REWARD: -0.47
[07:26:58] STEPS: 351295 | P_LOSS: 0.0065 | V_LOSS: 1.8368 | ENT: 0.0137 | REWARD: -0.65
[07:27:01] STEPS: 352321 | P_LOSS: 0.0074 | V_LOSS: 1.5502 | ENT: 0.0137 | REWARD: -0.77
[07:27:04] STEPS: 353346 | P_LOSS: 0.0067 | V_LOSS: 1.9116 | ENT: 0.0136 | REWARD: -0.16
[07:27:08] STEPS: 354373 | P_LOSS: 0.0090 | V_LOSS: 1.8753 | ENT: 0.0136 | REWARD: -0.02
